171,4.91,0.39,4.83,0.4,4.18,4.72,4.73,4.04,4.79,4.75
172,4.9,0.4,4.83,0.38,4.01,4.34,4.59,3.8,4.36,4.54
173,4.89,0.4,4.81,0.39,4.03,4.74,4.77,3.81,4.82,4.85
174,4.9,0.39,4.79,0.38,4.05,4.69,4.79,3.91,4.71,4.81
175,4.87,0.39,4.8,0.39,4.2,4.61,4.74,4.06,4.62,4.74
176,4.89,0.39,4.81,0.39,4.26,4.6,4.71,4.11,4.6,4.7
177,4.9,0.39,4.89,0.39,3.84,4.49,4.8,3.6,4.55,4.84
178,4.92,0.4,4.8,0.38,4.47,4.73,4.78,4.36,4.78,4.88
179,4.88,0.39,4.77,0.39,4.2,4.88,5.04,4.08,4.94,5.16
180,4.87,0.39,4.85,0.39,4.33,4.64,4.76,4.28,4.68,4.79
181,4.91,0.4,4.82,0.39,4.03,4.39,4.53,3.85,4.36,4.43
182,4.91,0.39,4.83,0.38,4.49,4.7,4.84,4.3,4.75,4.89
183,4.92,0.39,4.81,0.39,4.21,4.89,5.05,4.1,4.94,5.09
184,4.9,0.39,4.8,0.39,4.09,4.71,4.82,3.96,4.77,4.91
185,4.88,0.39,4.79,0.39,4.11,4.59,4.47,4.0,4.59,4.41
186,4.87,0.4,4.83,0.4,3.94,4.7,4.8,3.8,4.72,4.85
187,4.9,0.4,4.88,0.39,4.44,4.13,4.54,4.37,4.12,4.59
188,4.92,0.4,4.84,0.38,4.25,4.62,4.78,4.09,4.65,4.86
189,4.92,0.39,4.85,0.38,4.33,4.58,4.78,4.14,4.61,4.87
190,4.92,0.39,4.84,0.38,4.18,4.5,4.72,4.01,4.53,4.73
191,4.91,0.39,4.83,0.39,4.28,4.65,4.86,4.11,4.67,4.87
192,4.9,0.39,4.84,0.38,4.21,4.58,4.76,4.05,4.61,4.8
193,4.92,0.39,4.82,0.4,4.21,4.69,4.92,4.08,4.71,4.95
194,4.91,0.4,4.83,0.38,4.1,4.42,4.7,3.89,4.44,4.71
195,4.9,0.39,4.82,0.39,4.25,4.02,4.31,4.03,3.99,4.25
196,4.89,0.39,4.83,0.39,4.18,4.79,4.93,3.95,4.8,5.0
197,4.9,0.39,4.85,0.39,4.3,4.44,4.7,4.09,4.52,4.75
198,4.91,0.39,4.83,0.38,4.2,4.64,4.84,4.07,4.65,4.85
199,4.91,0.39,4.84,0.39,4.26,4.64,4.78,4.1,4.7,4.83
200,4.9,0.39,4.81,0.38,4.07,4.61,4.68,3.91,4.66,4.66
